source_id,material_id,material_class,original_label,property,value,unit,basis,file,sheet,cell,identity_status
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,-0.002096406,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C36,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02496797,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E36,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,39.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A37,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,12.55097,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B37,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.001604963,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C37,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02524508,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E37,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,40.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A38,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,12.79787,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B38,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.01170062,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C38,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02858175,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E38,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,41.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A39,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,13.02239,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B39,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.01702763,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C39,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.03275948,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E39,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,42.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A40,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,13.22837,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B40,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.02370129,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C40,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02943542,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E40,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,43.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A41,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,13.41917,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B41,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.03006394,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C41,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.03094508,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E41,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,44.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A42,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,13.59732,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B42,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.03533339,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C42,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.03138414,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E42,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,45.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A43,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,13.76585,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B43,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.04100035,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C43,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02890276,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E43,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,46.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A44,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,13.92471,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B44,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.04556026,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C44,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02585996,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E44,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,47.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A45,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,14.07648,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B45,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.05030355,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C45,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02623229,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E45,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,48.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A46,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,14.22255,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B46,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.05253428,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C46,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02520686,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E46,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_temperature,49.446,degC,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,A47,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_time,14.36257,min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,B47,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_mass_change,0.05576649,mg,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,C47,resolved
30157066,SSA-P2-Raw,sewage_sludge_ash,#0263,tga_dtg,0.02438756,mg/min,N2_instrument_signed_signal_not_air_oxidation,public-data/30157066/DTU Data TGA.xlsx,#0263,E47,resolved
