source_id,specimen_id,matrix_id,additive_id,additive_fraction_dry,firing_temperature_C,property,value,unit,replicate_id,file,sheet,cell,evidence_status
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_3,19.0,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,E192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_height_reading_1,6.53,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,G192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_height_reading_2,6.51,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,H192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_height_reading_3,6.49,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,I192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_1,17.21,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,N192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_2,17.23,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,O192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_3,17.48,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,P192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_height_reading_1,5.91,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,R192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_height_reading_2,5.87,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,S192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_height_reading_3,5.89,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,T192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_diameter_mean,19.07,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,F192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_height_mean,6.510000000000001,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,J192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_diameter_mean,17.30666666666667,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Q192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_height_mean,5.890000000000001,mm,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,U192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_geometric_volume,1859.3975570342798,mm3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,K192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_geometric_volume,1385.5813666323083,mm3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,V192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,diameter_shrinkage,9.24663520363572,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,W192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,height_shrinkage,9.523809523809526,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,X192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,volume_shrinkage,25.482242278391688,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Y192,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,green_mass,3.992,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H41,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dried_mass_105C,3.1211,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I41,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,fired_mass,2.8972,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K41,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,forming_water_content,21.816132264529053,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J41,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,firing_mass_loss,7.173752843548748,%,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L41,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,saturated_mass,3.136,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,F132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,submerged_mass,1.839,g,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,G132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,water_displacement_volume,1.2993388098577444e-06,m3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,K132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,open_pore_volume,2.392306151071929e-07,m3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,L132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,open_porosity,0.1841171935235157,m3/m3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,M132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,dry_density,2229.7494525828834,kg/m3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,N132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,apparent_solid_density,2732.9285957285947,kg/m3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,O132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,saturated_density,2413.5352351580564,kg/m3,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,P132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|A,Y,unresolved:A2P,0.3,1050,water_absorption,0.0824244097749551,kg/kg,A,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,Q132,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_1,19.05,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,C193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_2,19.07,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,D193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_3,19.01,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,E193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_height_reading_1,6.5,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,G193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_height_reading_2,6.44,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,H193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_height_reading_3,6.36,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,I193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_1,17.44,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,N193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_2,17.13,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,O193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_3,17.41,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,P193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_height_reading_1,5.82,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,R193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_height_reading_2,5.76,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,S193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_height_reading_3,5.81,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,T193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_diameter_mean,19.043333333333337,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,F193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_height_mean,6.433333333333334,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,J193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_diameter_mean,17.326666666666668,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Q193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_height_mean,5.796666666666667,mm,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,U193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_geometric_volume,1832.3645215908984,mm3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,K193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_geometric_volume,1366.7788493121507,mm3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,V193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,diameter_shrinkage,9.014528268860502,%,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,W193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,height_shrinkage,9.896373056994818,%,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,X193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,volume_shrinkage,25.409009331533895,%,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Y193,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,green_mass,3.9755,g,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H42,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dried_mass_105C,3.1085,g,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I42,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,fired_mass,2.8851,g,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K42,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,forming_water_content,21.808577537416678,%,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J42,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,firing_mass_loss,7.18674601898021,%,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L42,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,saturated_mass,3.094,g,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,F133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,submerged_mass,1.822,g,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,G133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,water_displacement_volume,1.2742937287116808e-06,m3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,K133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,open_pore_volume,2.092766980565014e-07,m3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,L133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,open_porosity,0.16422955974842746,m3/m3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,M133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,dry_density,2264.077688679246,kg/m3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,N133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,apparent_solid_density,2708.970764744615,kg/m3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,O133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,saturated_density,2428.011635220126,kg/m3,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,P133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|B,Y,unresolved:A2P,0.3,1050,water_absorption,0.07240650237426768,kg/kg,B,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,Q133,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_1,19.09,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,C194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_2,19.21,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,D194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_diameter_reading_3,19.0,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,E194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_height_reading_1,6.57,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,G194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_height_reading_2,6.6,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,H194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_height_reading_3,6.59,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,I194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_1,17.17,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,N194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_2,17.45,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,O194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_diameter_reading_3,17.15,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,P194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_height_reading_1,5.9,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,R194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_height_reading_2,5.92,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,S194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_height_reading_3,5.91,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,T194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_diameter_mean,19.099999999999998,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,F194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_height_mean,6.586666666666666,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,J194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_diameter_mean,17.256666666666668,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Q194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_height_mean,5.91,mm,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,U194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dry_geometric_volume,1887.2190049410317,mm3,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,K194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_geometric_volume,1382.2645903075074,mm3,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,V194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,diameter_shrinkage,9.650959860383928,%,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,W194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,height_shrinkage,10.273279352226709,%,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,X194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,volume_shrinkage,26.756535055628174,%,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,High and Diameter,Y194,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,green_mass,4.0964,g,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,H43,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,dried_mass_105C,3.2178,g,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,I43,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,fired_mass,2.986,g,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,K43,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,forming_water_content,21.44810077140904,%,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,J43,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,firing_mass_loss,7.203679532599907,%,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Water and Burning,L43,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,saturated_mass,3.187,g,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,F134,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,submerged_mass,1.888,g,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,G134,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,water_displacement_volume,1.3013424163494287e-06,m3,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,K134,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,open_pore_volume,2.0136245241434517e-07,m3,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,L134,identity_ambiguous
30157108,Y|A2P-unresolved|1050|C,Y,unresolved:A2P,0.3,1050,open_porosity,0.15473441108544989,m3/m3,C,public-data/30157108/DTU Data - Brick Pellet Production.xlsx,Porosity and Density,M134,identity_ambiguous
