scenario_id,tau_left,tau_right,integral_J_u,integral_J_v,integral_q_body
W04,6.3000000000000007,6.4000000000000004,-0.02408859127329821,0.02408859127329821,0.015594500930480759
W04,6.4000000000000004,6.5,-0.023454194904082959,0.023454194904082959,0.014663911577327271
W04,6.5,6.6000000000000005,-0.022798062731983704,0.022798062731983704,0.013734401067433177
W04,6.6000000000000005,6.7000000000000002,-0.022121961889798758,0.022121961889798758,0.012810408651248384
W04,6.7000000000000002,6.8000000000000007,-0.021427849334661797,0.021427849334661797,0.011896519941575923
W04,6.8000000000000007,6.9000000000000004,-0.020717867178002392,0.020717867178002392,0.010997396952978189
W04,6.9000000000000004,7,-0.0199943333199748,0.0199943333199748,0.010117698599873881
W04,7,7.1000000000000005,-0.019259727168865037,0.019259727168865037,0.0092619929145230095
W04,7.1000000000000005,7.2000000000000002,-0.018516670224036469,0.018516670224036469,0.0084346637818297765
W04,7.2000000000000002,7.3000000000000007,-0.01776790152597707,0.01776790152597707,0.0076398158507420266
W04,7.3000000000000007,7.4000000000000004,-0.017016248270357082,0.017016248270357082,0.0068811814379683423
W04,7.4000000000000004,7.5,-0.016264592114654253,0.016264592114654253,0.0061620335726235709
W04,7.5,7.6000000000000005,-0.01551583193151318,0.01551583193151318,0.0054851092210013164
W04,7.6000000000000005,7.7000000000000002,-0.014772844012891806,0.014772844012891806,0.0048525475054108647
W04,7.7000000000000002,7.8000000000000007,-0.014038440984490697,0.014038440984490697,0.0042658456201296602
W04,7.8000000000000007,7.9000000000000004,-0.013315330757499799,0.013315330757499799,0.0037258352515237014
W04,7.9000000000000004,8,-0.012606076953430634,0.012606076953431078,0.0032326809614435792
W04,8,8.0999999999999996,-0.011913062253517515,0.011913062253517515,0.0027859007949495584
W04,8.0999999999999996,8.2000000000000011,-0.011238455991645857,0.011238455991645857,0.0023844077160006805
W04,8.2000000000000011,8.3000000000000007,-0.010584187086445818,0.010584187086445818,0.0020265693803236395
W04,8.3000000000000007,8.4000000000000004,-0.0099519232754272657,0.0099519232754272657,0.0017102831882753744
W04,8.4000000000000004,8.5,-0.0093430571879524749,0.0093430571879524749,0.001433062016723774
W04,8.5,8.5999999999999996,-0.0087586995011139646,0.0087586995011139646,0.0011921261386982351
W04,8.5999999999999996,8.7000000000000011,-0.0081996790672478337,0.0081996790672478337,0.00098449665356437066
W04,8.7000000000000011,8.8000000000000007,-0.0076665496610537343,0.0076665496610537343,0.00080708620496294792
W04,8.8000000000000007,8.9000000000000004,-0.0071596026089444376,0.0071596026089444376,0.00065678305307392826
W04,8.9000000000000004,9,-0.0066788843828158306,0.0066788843828158306,0.00053052557010557777
W04,9,9.0999999999999996,-0.0062242181927760765,0.0062242181927760765,0.00042536521642588809
W04,9.0999999999999996,9.2000000000000011,-0.0057952284297677625,0.0057952284297677625,0.00033851676146801069
W04,9.2000000000000011,9.3000000000000007,-0.0053913668576957008,0.0053913668576957008,0.00026739551546905993
W04,9.3000000000000007,9.4000000000000004,-0.0050119394923733296,0.0050119394923733296,0.0002096420543606925
W04,9.4000000000000004,9.5,-0.0046561333126482474,0.0046561333126482474,0.00016313557496183684
W04,9.5,9.6000000000000014,-0.0043230419452837676,0.0043230419452837676,0.00012599729477402732
W04,9.6000000000000014,9.7000000000000011,-0.0040116897044506494,0.0040116897044506494,9.6585650872338391e-05
W04,9.7000000000000011,9.8000000000000007,-0.0037210535628768859,0.003721053562877108,7.3485122408012415e-05
W04,9.8000000000000007,9.9000000000000004,-0.0034500827383860955,0.0034500827383863175,5.5490416874803827e-05
W04,9.9000000000000004,10,-0.0031977157348386243,0.0031977157348386243,4.1587632715778255e-05
W04,10,10.100000000000001,-0.0029621681035696401,0.0029621681035696401,3.0683048167334803e-05
W04,10.100000000000001,10.200000000000001,-0.0027419736941411976,0.0027419736941411976,2.235763387070655e-05
W04,10.200000000000001,10.300000000000001,-0.0025374139155616149,0.0025374139155616149,1.6272392812322067e-05
W04,10.300000000000001,10.4,-0.002347737061023869,0.002347737061023869,1.1830736969864475e-05
W04,10.4,10.5,-0.002171998340132042,0.002171998340132042,8.5929259241446232e-06
W04,10.5,10.600000000000001,-0.0020092474582424913,0.0020092474582424913,6.2354961978261514e-06
W04,10.600000000000001,10.700000000000001,-0.0018585720862760446,0.0018585720862760446,4.5209661574396875e-06
W04,10.700000000000001,10.800000000000001,-0.0017191094028867759,0.0017191094028867759,3.2752865810614651e-06
W04,10.800000000000001,10.9,-0.0015900487974636057,0.0015900487974636057,2.3711046788221779e-06
W04,10.9,11,-0.0014706316617869586,0.0014706316617869586,1.7153756053378544e-06
W04,11,11.100000000000001,-0.00136014996723266,0.00136014996723266,1.240214453579469e-06
W04,11.100000000000001,11.200000000000001,-0.0012579442273707997,0.0012579442273707997,8.9615628562356164e-07
W04,11.200000000000001,11.300000000000001,-0.001163401127042718,0.001163401127042718,6.4720069881119002e-07
W04,11.300000000000001,11.4,-0.0010759509825701841,0.0010759509825701841,4.6717532486972857e-07
W04,11.4,11.5,-0.00099506514061475926,0.00099506514061475926,3.3707197366616981e-07
W04,11.5,11.600000000000001,-0.00092025338838586102,0.00092025338838586102,2.4309843027481293e-07
W04,11.600000000000001,11.700000000000001,-0.00085106142384572259,0.00085106142384572259,1.7525572992838079e-07
W04,11.700000000000001,11.800000000000001,-0.0007870684177802012,0.00078706841778064529,1.2630066459351497e-07
W04,11.800000000000001,11.9,-0.00072788468742279733,0.00072788468742279733,9.0990108780886203e-08
W04,11.9,12,-0.00067314949269192681,0.00067314949269192681,6.5531299942023225e-08
W04,12,12.100000000000001,-0.00062252896013470504,0.00062252896013470504,4.7182346030183453e-08
W04,12.100000000000001,12.200000000000001,-0.00057571413527246484,0.00057571413527246484,3.3962195722381239e-08
W04,12.200000000000001,12.300000000000001,-0.00053241916135382539,0.00053241916135382539,2.4440276025217145e-08
W04,12.300000000000001,12.4,-0.00049237958046899344,0.00049237958046899344,1.7584034450734976e-08
W04,12.4,12.5,-0.00045535075185987317,0.00045535075185987317,1.2648541769522126e-08
W04,12.5,12.600000000000001,-0.00042110638151693358,0.00042110638151693358,9.0965885934934931e-09
W04,12.600000000000001,12.700000000000001,-0.00038943715683470437,0.00038943715683470437,6.5409280214367982e-09
W04,12.700000000000001,12.800000000000001,-0.00036014947990259394,0.00036014947990259394,4.7024986127297552e-09
W04,12.800000000000001,12.9,-0.00033306429319468478,0.00033306429319468478,3.3802729504373019e-09
W04,12.9,13,-0.00030801599146190739,0.00030801599146190739,2.4294797285051573e-09
W04,13,13.100000000000001,-0.00028485141393885804,0.00028485141393885804,1.7458954282290051e-09
W04,13.100000000000001,13.200000000000001,-0.0002634289112690702,0.0002634289112690702,1.2545022798349237e-09
W04,13.200000000000001,13.300000000000001,-0.00024361748180878884,0.00024361748180878884,9.0131524466130486e-10
W04,13.300000000000001,13.4,-0.00022529597229969944,0.00022529597229969944,6.4749317019163755e-10
W04,13.4,13.5,-0.00020835233827498634,0.00020835233827498634,4.651072860184513e-10
W04,13.5,13.600000000000001,-0.00019268295977070693,0.00019268295977070693,3.3406810651115393e-10
W04,13.600000000000001,13.700000000000001,-0.00017819200830793136,0.00017819200830793136,2.399269671826687e-10
W04,13.700000000000001,13.800000000000001,-0.0001647908613018334,0.0001647908613018334,1.7230128435130609e-10
W04,13.800000000000001,13.9,-0.0001523975604269534,0.0001523975604269534,1.237299152023752e-10
W04,13.9,14,-0.00014093631061573575,0.00014093631061573575,8.8843821188788752e-11
W04,14,14.100000000000001,-0.00013033701670162046,0.00013033701670206455,6.3789640236677769e-11
W04,14.100000000000001,14.200000000000001,-0.00012053485484564419,0.00012053485484564419,4.5799808390256658e-11
W04,14.200000000000001,14.300000000000001,-0.00011146987617394188,0.00011146987617394188,3.2880365097298636e-11
W04,14.300000000000001,14.4,-0.00010308664021474456,0.00010308664021474456,2.3605117860370228e-11
W04,14.4,14.5,-9.5333875864023199e-05,9.5333875864023199e-05,1.6944667891038989e-11
W04,14.5,14.600000000000001,-8.8164167863613585e-05,8.8164167864057674e-05,1.2162271190163665e-11
W04,14.600000000000001,14.700000000000001,-8.1533666826727469e-05,8.1533666826727469e-05,8.7339024901211815e-12
W04,14.700000000000001,14.800000000000001,-7.5401821074461139e-05,7.5401821074461139e-05,6.2652105725646834e-12
W04,14.800000000000001,14.9,-6.9731128654826335e-05,6.9731128654826335e-05,4.4950709821023338e-12
W04,14.9,15,-6.448690797467016e-05,6.448690797467016e-05,3.2289726448198053e-12
W04,15,15.100000000000001,-5.9637085699115744e-05,5.9637085699115744e-05,2.318811809232102e-12
W04,15.100000000000001,15.200000000000001,-5.5152000606240037e-05,5.5152000606240037e-05,1.66644475996236e-12
W04,15.200000000000001,15.300000000000001,-5.1004222175965452e-05,5.1004222175965452e-05,1.1939338406818933e-12
W04,15.300000000000001,15.4,-4.716838282980973e-05,4.716838282980973e-05,8.5687013040569582e-13
W04,15.4,15.5,-4.3621022788986608e-05,4.3621022788986608e-05,6.1572968945711182e-13
W04,15.5,15.600000000000001,-4.0340446596953683e-05,4.0340446596953683e-05,4.4142467459096224e-13
W04,15.600000000000001,15.700000000000001,-3.7306590427998998e-05,3.7306590427998998e-05,3.1663560662309465e-13
W04,15.700000000000001,15.800000000000001,-3.4500899384726225e-05,3.4500899384726225e-05,2.2759572004815709e-13
W04,15.800000000000001,15.9,-3.1906214008392553e-05,3.1906214008392553e-05,1.6342482922482304e-13
W04,15.9,16,-2.9506665342182714e-05,2.9506665342182714e-05,1.1768364061026659e-13
W04,16,16.100000000000001,-2.7287577881729419e-05,2.7287577881729419e-05,8.4598994476436928e-14
W04,16.100000000000001,16.199999999999999,-2.5235379801369362e-05,2.5235379801369362e-05,5.9285909514983359e-14
W04,16.199999999999999,16.300000000000001,-2.3337519967636666e-05,2.3337519967636666e-05,4.3742787170231168e-14
W04,16.300000000000001,16.400000000000002,-2.1582391170005266e-05,2.1582391170005266e-05,3.1308289294429414e-14
W04,16.400000000000002,16.5,-1.9959259135449159e-05,1.9959259135449159e-05,2.0872192862952943e-14
W04,16.5,16.600000000000001,-1.8458196873183397e-05,1.8458196873183397e-05,1.5543122344752192e-14
W04,16.600000000000001,16.699999999999999,-1.7070023966780923e-05,1.7070023966780923e-05,1.5543122344752192e-14
W04,16.699999999999999,16.800000000000001,-1.5786250425531279e-05,1.5786250425531279e-05,1.021405182655144e-14
W04,16.800000000000001,16.900000000000002,-1.4599024757533385e-05,1.4599024757533385e-05,0
W04,16.900000000000002,17,-1.3501085950329283e-05,1.3501085950329283e-05,0
W04,17,17.100000000000001,-1.2485719073085377e-05,1.2485719073085377e-05,0
W04,17.100000000000001,17.199999999999999,-1.1546714194121677e-05,1.1546714194565766e-05,0
W04,17.199999999999999,17.300000000000001,-1.0678328407509596e-05,1.0678328407509596e-05,0
W04,17.300000000000001,17.400000000000002,-9.8752507124988398e-06,9.8752507124988398e-06,0
W04,17.400000000000002,17.5,-9.1325695301680554e-06,9.1325695306121446e-06,0
W04,17.5,17.600000000000001,-8.4457426596795671e-06,8.4457426601236563e-06,0
W04,17.600000000000001,17.699999999999999,-7.8105695058283686e-06,7.8105695058283686e-06,0
W04,17.699999999999999,17.800000000000001,-7.2231653804877283e-06,7.2231653804877283e-06,0
W04,17.800000000000001,17.900000000000002,-6.6799377520521119e-06,6.6799377529402904e-06,0
W04,17.900000000000002,18,-6.1775642719030799e-06,6.1775642723471691e-06,0
W04,18,18.100000000000001,-5.7129724488902411e-06,5.7129724493343303e-06,0
W04,18.100000000000001,18.199999999999999,-5.2833208630254092e-06,5.2833208630254092e-06,0
W04,18.199999999999999,18.300000000000001,-4.8859817860513743e-06,4.8859817864954636e-06,0
W04,18.300000000000001,18.400000000000002,-4.5185251185131392e-06,4.5185251185131392e-06,0
W04,18.400000000000002,18.5,-4.1787035096607639e-06,4.1787035101048531e-06,0
W04,18.5,18.600000000000001,-3.8644386317621127e-06,3.8644386322062019e-06,0
W04,18.600000000000001,18.699999999999999,-3.5738084556147243e-06,3.5738084556147243e-06,0
W04,18.699999999999999,18.800000000000001,-3.3050355026098543e-06,3.3050355030539436e-06,0
W04,18.800000000000001,18.900000000000002,-3.0564759734286184e-06,3.0564759734286184e-06,0
W04,18.900000000000002,19,-2.8266096865348089e-06,2.8266096865348089e-06,0
W04,19,19.100000000000001,-2.6140307984867661e-06,2.6140307989308553e-06,0
W04,19.100000000000001,19.200000000000003,-2.4174391846099041e-06,2.4174391846099041e-06,0
W04,19.200000000000003,19.300000000000001,-2.2356324995698174e-06,2.2356325004579958e-06,0
W04,19.300000000000001,19.400000000000002,-2.067498825031322e-06,2.067498825031322e-06,0
W04,19.400000000000002,19.5,-1.912009863547226e-06,1.912009863547226e-06,0
W04,19.5,19.600000000000001,-1.768214654029876e-06,1.768214654029876e-06,0
W04,19.600000000000001,19.700000000000003,-1.6352337510738835e-06,1.6352337510738835e-06,0
W04,19.700000000000003,19.800000000000001,-1.5122538516987305e-06,1.5122538516987305e-06,0
W04,19.800000000000001,19.900000000000002,-1.398522817774861e-06,1.398522817774861e-06,0
W04,19.900000000000002,20,-1.2933450754815112e-06,1.2933450754815112e-06,0
W05,0,0.10000000000000001,-0.0046435624089100711,0.0046435624089100781,0.11574083443199559
W05,0.10000000000000001,0.20000000000000001,-0.013474294599837044,0.013474294599837058,0.12867047990785044
W05,0.20000000000000001,0.30000000000000004,-0.022204976754910691,0.022204976754910712,0.13758290835212045
W05,0.30000000000000004,0.40000000000000002,-0.030807877669603356,0.03080787766960337,0.14162909013973213
W05,0.40000000000000002,0.5,-0.039018753768144787,0.039018753768144732,0.14070944306574273
W05,0.5,0.60000000000000009,-0.046546003939379466,0.046546003939379466,0.13551113911012658
W05,0.60000000000000009,0.70000000000000007,-0.053162738011229116,0.053162738011229116,0.12734160689818386
W05,0.70000000000000007,0.80000000000000004,-0.058752085652533925,0.058752085652533814,0.11780399854015799
W05,0.80000000000000004,0.90000000000000002,-0.063315228136902768,0.063315228136902768,0.10841848393309284
W05,0.90000000000000002,1,-0.066950173911053401,0.066950173911053401,0.10030958260371547
W05,1,1.1000000000000001,-0.069813200658455643,0.069813200658455643,0.094051734088627992
W05,1.1000000000000001,1.2000000000000002,-0.072077229472544913,0.072077229472545024,0.089699842571248745
W05,1.2000000000000002,1.3,-0.073899268910340599,0.073899268910340599,0.086957020044990063
W05,1.3,1.4000000000000001,-0.075403098368111432,0.075403098368111432,0.085384808001150336
W05,1.4000000000000001,1.5,-0.076676367041289439,0.076676367041289439,0.084568216748443392
W05,1.5,1.6000000000000001,-0.077776733090783923,0.077776733090783923,0.084196295551494549
W05,1.6000000000000001,1.7000000000000002,-0.078740948529283816,0.078740948529283816,0.08407053317087243
W05,1.7000000000000002,1.8,-0.079592840982591451,0.079592840982591451,0.084077187622256355
W05,1.8,1.9000000000000001,-0.080348756836628565,0.080348756836628565,0.084154359882023799
W05,1.9000000000000001,2,-0.081020717370497097,0.081020717370497097,0.084267990599628639
W05,2,2.1000000000000001,-0.081381566525800864,0.081381566525800864,0.081995935088670979
W05,2.1000000000000001,2.2000000000000002,-0.081207980901208732,0.081207980901208732,0.080257644179457355
W05,2.2000000000000002,2.3000000000000003,-0.080940868158981161,0.080940868158981161,0.079757916345062796
W05,2.3000000000000003,2.4000000000000004,-0.080659824913932532,0.080659824913932532,0.079418089398536562
W05,2.4000000000000004,2.5,-0.080373305302547049,0.080373305302547049,0.079095446866172647
W05,2.5,2.6000000000000001,-0.080082446069618562,0.080082446069618562,0.078771133144632355
W05,2.6000000000000001,2.7000000000000002,-0.079787466691620068,0.079787466691620068,0.078442677926087612
W05,2.7000000000000002,2.8000000000000003,-0.079488468800326118,0.079488468800326118,0.078109829266454156
W05,2.8000000000000003,2.9000000000000004,-0.079185544786227968,0.079185544786227968,0.077772651265298975
W05,2.9000000000000004,3,-0.078878793186980545,0.078878793186980545,0.077431261829241649
W05,3,3.1000000000000001,-0.078568320855045393,0.078568320855046281,0.077085795265833479
W05,3.1000000000000001,3.2000000000000002,-0.078254243136994361,0.078254243136994361,0.07673639651087294
W05,3.2000000000000002,3.3000000000000003,-0.077936683695724263,0.077936683695724263,0.076383219856634099
W05,3.3000000000000003,3.4000000000000004,-0.077615774216947209,0.077615774216947209,0.07602642826950845
W05,3.4000000000000004,3.5,-0.07729165403614946,0.07729165403614946,0.075666192713170766
W05,3.5,3.6000000000000001,-0.076964469691240378,0.076964469691240378,0.075302691387125975
