scenario_id,tau,xi,u,v,f
film_weak,3.8000000000000003,0.7,0.1114631884652447,0.8885368115347552,0.40344571825673814
film_weak,3.8000000000000003,0.7666666666666667,0.11553186996724799,0.8844681300327518,0.39835007587467813
film_weak,3.8000000000000003,0.8333333333333334,0.12001266777074185,0.879987332229258,0.39276184329857267
film_weak,3.8000000000000003,0.9,0.12491564608648055,0.8750843539135194,0.3866767370388738
film_weak,3.8000000000000003,0.9666666666666667,0.13025128080119336,0.8697487191988066,0.3800915514260806
film_weak,3.9000000000000004,0.03333333333333333,0.09176902074586823,0.9082309792541312,0.4245455940533831
film_weak,3.9000000000000004,0.1,0.0921203499141183,0.9078796500858811,0.42408793957347135
film_weak,3.9000000000000004,0.16666666666666666,0.09282399412009497,0.9071760058799045,0.42317172786546065
film_weak,3.9000000000000004,0.23333333333333334,0.09388191860610531,0.9061180813938943,0.42179517884419215
film_weak,3.9000000000000004,0.3,0.09529705487568216,0.9047029451243174,0.41995568611863265
film_weak,3.9000000000000004,0.36666666666666664,0.09707328073269761,0.902926719267302,0.4176498940443614
film_weak,3.9000000000000004,0.43333333333333335,0.09921539312558617,0.9007846068744134,0.41487380135935137
film_weak,3.9000000000000004,0.5,0.1017290733471396,0.8982709266528599,0.41162289207639857
film_weak,3.9000000000000004,0.5666666666666667,0.10462084404673433,0.8953791559532653,0.4078922943499084
film_weak,3.9000000000000004,0.6333333333333333,0.10789801743194166,0.8921019825680581,0.40367696799358077
film_weak,3.9000000000000004,0.7,0.11156863397410827,0.8884313660258916,0.3989719211792435
film_weak,3.9000000000000004,0.7666666666666667,0.1156413908920364,0.8843586091079636,0.39377245657578663
film_weak,3.9000000000000004,0.8333333333333334,0.12012555967422964,0.8798744403257703,0.38807444677083575
film_weak,3.9000000000000004,0.9,0.12503089191864186,0.8749691080813582,0.38187463823812906
film_weak,3.9000000000000004,0.9666666666666667,0.13036751282521264,0.8696324871747874,0.37517098235409085
film_weak,4.0,0.03333333333333333,0.09192039431469035,0.9080796056853089,0.4206644846108474
film_weak,4.0,0.1,0.09227249033141152,0.9077275096685877,0.4201962347142473
film_weak,4.0,0.16666666666666666,0.09297764827117469,0.9070223517288245,0.41925889685448414
film_weak,4.0,0.23333333333333334,0.09403779317099482,0.9059622068290045,0.41785082148269836
film_weak,4.0,0.3,0.09545579553235009,0.9045442044676493,0.4159696009194585
film_weak,4.0,0.36666666666666664,0.09723545053691157,0.9027645494630878,0.41361214982336103
film_weak,4.0,0.43333333333333335,0.09938144980949098,0.9006185501905084,0.41077481325745535
film_weak,4.0,0.5,0.10189934529415191,0.8981006547058475,0.40745350291378557
film_weak,4.0,0.5666666666666667,0.10479550472126709,0.8952044952787324,0.4036438620644912
film_weak,4.0,0.6333333333333333,0.10807705806983603,0.8919229419301635,0.3993414597258508
film_weak,4.0,0.7,0.11175183437459736,0.8882481656254022,0.394542014329454
film_weak,4.0,0.7666666666666667,0.1158282881958412,0.8841717118041584,0.3892416468726092
film_weak,4.0,0.8333333333333334,0.12031541506628268,0.8796845849337169,0.3834371630487721
film_weak,4.0,0.9,0.12522265525920906,0.8747773447407906,0.3771263632211631
film_weak,4.0,0.9666666666666667,0.13055978529097634,0.8694402147090234,0.3703083782845071
film_weak,4.1000000000000005,0.03333333333333333,0.09214396285111962,0.9078560371488799,0.416811017197512
film_weak,4.1000000000000005,0.1,0.0924967957018589,0.9075032042981406,0.4163323820778064
film_weak,4.1000000000000005,0.16666666666666666,0.09320340723686618,0.9067965927631332,0.41537434149679087
film_weak,4.1000000000000005,0.23333333333333334,0.09426568207580421,0.9057343179241952,0.4139353824929953
film_weak,4.1000000000000005,0.3,0.09568642941833247,0.904313570581667,0.4120133050840149
film_weak,4.1000000000000005,0.36666666666666664,0.09746936145926317,0.9025306385407362,0.40960530603547507
film_weak,4.1000000000000005,0.43333333333333335,0.09961906410200116,0.9003809358979984,0.4067080911934092
film_weak,4.1000000000000005,0.5,0.10214095955282726,0.8978590404471722,0.4033180168186663
film_weak,4.1000000000000005,0.5666666666666667,0.10504126029610639,0.8949587397038932,0.399431260332166
film_weak,4.1000000000000005,0.6333333333333333,0.10832691388368353,0.891673086116316,0.3950440207554282
film_weak,4.1000000000000005,0.7,0.11200553792469305,0.8879944620753064,0.39015274889174806
film_weak,4.1000000000000005,0.7666666666666667,0.11608534463929895,0.8839146553607005,0.38475440692018503
film_weak,4.1000000000000005,0.8333333333333334,0.12057505434645846,0.879424945653541,0.3788467565487009
film_weak,4.1000000000000005,0.9,0.12548379729691156,0.8745162027030879,0.37242867417876213
film_weak,4.1000000000000005,0.9666666666666667,0.13082100334371058,0.8691789966562888,0.36550049065955714
film_weak,4.2,0.03333333333333333,0.09243317776761684,0.9075668222323826,0.4129822393790367
film_weak,4.2,0.1,0.09278672018304168,0.9072132798169577,0.412493431841752
film_weak,4.2,0.16666666666666666,0.09349473066413541,0.906505269335864,0.4115151171111807
film_weak,4.2,0.23333333333333334,0.09455905319963295,0.9054409468003664,0.4100459246957838
film_weak,4.2,0.3,0.09598243538582102,0.9040175646141784,0.4080838710349206
film_weak,4.2,0.36666666666666664,0.09776850606448789,0.9022314939355116,0.40562644644311857
film_weak,4.2,0.43333333333333335,0.09992174501932427,0.9000782549806752,0.40267073153154465
film_weak,4.2,0.5,0.10244744433104183,0.8975525556689576,0.39921354341526283
film_weak,4.2,0.5666666666666667,0.10535166091491166,0.8946483390850878,0.3952516119454881
film_weak,4.2,0.6333333333333333,0.10864115970444566,0.8913588402955538,0.390781786038055
film_weak,4.2,0.7,0.11232334690578863,0.8876766530942108,0.3858012698826435
film_weak,4.2,0.7666666666666667,0.11640619273366441,0.8835938072663351,0.3803078883929023
film_weak,4.2,0.8333333333333334,0.12089814305638477,0.8791018569436146,0.37430038067803273
film_weak,4.2,0.9,0.12580801942964454,0.8741919805703549,0.3677787195678758
film_weak,4.2,0.9666666666666667,0.13114490709187826,0.8688550929081211,0.36074445429661334
film_weak,4.3,0.03333333333333333,0.0927822601922983,0.9072177398077008,0.4091755547708298
film_weak,4.3,0.1,0.0931364872876317,0.9068635127123675,0.4086767900562649
film_weak,4.3,0.16666666666666666,0.09384584683503189,0.9061541531649675,0.4076786345331168
film_weak,4.3,0.23333333333333334,0.09491214197944567,0.9050878580205537,0.40617986589071986
film_weak,4.3,0.3,0.09633805841375417,0.9036619415862451,0.404178725449881
film_weak,4.3,0.36666666666666664,0.09812714126339708,0.9018728587366023,0.4016730081483855
film_weak,4.3,0.43333333333333335,0.10028376379884546,0.8997162362011539,0.39866018286294413
film_weak,4.3,0.5,0.10281308759494961,0.8971869124050498,0.3951375432380975
film_weak,4.3,0.5666666666666667,0.10572101368575015,0.8942789863142493,0.39110238908209516
film_weak,4.3,0.6333333333333333,0.10901412421037496,0.8909858757896245,0.38655223817709916
film_weak,4.3,0.7,0.11269961401448456,0.8873003859855151,0.38148506801619225
film_weak,4.3,0.7666666666666667,0.11678521166702961,0.88321478833297,0.3758995865042494
film_weak,4.3,0.8333333333333334,0.12127908937877747,0.8787209106212222,0.3697955300274802
film_weak,4.3,0.9,0.1261897613722014,0.8738102386277983,0.3631739864956215
film_weak,4.3,0.9666666666666667,0.13152597035697314,0.8684740296430264,0.35603773998460475
film_weak,4.4,0.03333333333333333,0.09318610833912297,0.9068138916608763,0.4053886805145014
film_weak,4.4,0.1,0.09354099729957335,0.9064590027004259,0.4048801761320869
film_weak,4.4,0.16666666666666666,0.09425166017465939,0.9057483398253399,0.4038626176258241
film_weak,4.4,0.23333333333333334,0.09531985905522662,0.9046801409447727,0.4023349364023081
film_weak,4.4,0.3,0.0967482174349536,0.9032517825650457,0.4002956068542399
film_weak,4.4,0.36666666666666664,0.09854019636600528,0.901459803633994,0.3977427392443606
film_weak,4.4,0.43333333333333335,0.10070006222127653,0.8992999377787229,0.39467420372795176
film_weak,4.4,0.5,0.1032328457020234,0.8967671542979759,0.3910877855385834
film_weak,4.4,0.5666666666666667,0.10614429166556615,0.8938557083344333,0.3869813712088248
film_weak,4.4,0.6333333333333333,0.10944079930194903,0.8905592006980503,0.3823531654393474
film_weak,4.4,0.7,0.11312935216537165,0.8868706478346278,0.3772019378464382
film_weak,4.4,0.7666666666666667,0.11721743757054784,0.8827825624294517,0.37152729829192077
film_weak,4.4,0.8333333333333334,0.12171295490078088,0.8782870450992188,0.36532999881590605
film_weak,4.4,0.9,0.12662411244838495,0.8733758875516149,0.3586122593421648
film_weak,4.4,0.9666666666666667,0.131959312523953,0.8680406874760467,0.3513781133044125
film_weak,4.5,0.03333333333333333,0.09364021675654982,0.9063597832434493,0.40161961021189135
film_weak,4.5,0.1,0.09399574656253384,0.9060042534374653,0.4011015857850364
film_weak,4.5,0.16666666666666666,0.09470767061904575,0.9052923293809534,0.4000650662458335
film_weak,4.5,0.23333333333333334,0.09577770975656275,0.9042222902434365,0.39850914207714194
film_weak,4.5,0.3,0.0972084249802186,0.9027915750197806,0.3964325286607503
film_weak,4.5,0.36666666666666664,0.09900319292127781,0.9009968070787213,0.3938336619085254
film_weak,4.5,0.43333333333333335,0.10116617268338587,0.8988338273166132,0.3907108257746682
film_weak,4.5,0.5,0.10370226374313427,0.8962977362568648,0.38706231152051807
film_weak,4.5,0.5666666666666667,0.10661705450687084,0.8933829454931284,0.38288660840669525
film_weak,4.5,0.6333333333333333,0.1099167610871909,0.8900832389128084,0.3781826251826694
film_weak,4.5,0.7,0.11360815584763648,0.8863918441523628,0.37294994131181003
film_weak,4.5,0.7666666666666667,0.11769848527750168,0.8823015147224977,0.36718908629395236
film_weak,4.5,0.8333333333333334,0.1221953768051004,0.877804623194899,0.36090184471429165
film_weak,4.5,0.9,0.12710673424215085,0.8728932657578488,0.3540915837497569
film_weak,4.5,0.9666666666666667,0.13244062167862314,0.8675593783213765,0.3467635988013412
film_weak,4.6000000000000005,0.03333333333333333,0.09414060582940277,0.9058593941705962,0.39786658156873145
film_weak,4.6000000000000005,0.1,0.09449675701623746,0.9055032429837617,0.39733925868920883
film_weak,4.6000000000000005,0.16666666666666666,0.09520990322027725,0.904790096779722,0.3962842239153182
film_weak,4.6000000000000005,0.23333333333333334,0.09628172381063319,0.9037182761893661,0.39470073198509037
film_weak,4.6000000000000005,0.3,0.09771471702281445,0.9022852829771848,0.39258774690952414
film_weak,4.6000000000000005,0.36666666666666664,0.0995121747312172,0.9004878252687822,0.38994404019164697
film_weak,4.6000000000000005,0.43333333333333335,0.10167814841410966,0.8983218515858897,0.38676832160731556
film_weak,4.6000000000000005,0.5,0.10421740599231695,0.8957825940076825,0.38305940225893453
film_weak,4.6000000000000005,0.5666666666666667,0.10713537917187727,0.8928646208281221,0.3788163893718272
film_weak,4.6000000000000005,0.6333333333333333,0.11043810088986512,0.8895618991101344,0.3740389119513069
film_weak,4.6000000000000005,0.7,0.11413213245588563,0.8858678675441138,0.36872737593790106
film_weak,4.6000000000000005,0.7666666666666667,0.1182244800041082,0.8817755199958912,0.3628832468730716
film_weak,4.6000000000000005,0.8333333333333334,0.12272249992685094,0.8772775000731484,0.3565093573067798
film_weak,4.6000000000000005,0.9,0.12763379305521033,0.8723662069447891,0.34961023523666834
film_weak,4.6000000000000005,0.9666666666666667,0.13296608748930938,0.8670339125106898,0.34219244876918
film_weak,4.7,0.03333333333333333,0.09468376014794241,0.9053162398520571,0.394128048110524
film_weak,4.7,0.1,0.09504051459542892,0.9049594854045706,0.39359165020152437
film_weak,4.7,0.16666666666666666,0.09575484660513064,0.9042451533948688,0.3925185495640412
film_weak,4.7,0.23333333333333334,0.09682839389005926,0.9031716061099402,0.39090817018749646
film_weak,4.7,0.3,0.0982635916447484,0.901736408355251,0.38875973207153075
film_weak,4.7,0.36666666666666664,0.10006364666432394,0.8999363533356755,0.38607235186590216
film_weak,4.7,0.43333333333333335,0.1022325024633998,0.8977674975365996,0.3828451766886812
film_weak,4.7,0.5,0.10477479509855042,0.895225204901449,0.379077550667019
film_weak,4.7,0.5666666666666667,0.10769579935400525,0.892304200645994,0.3747692134575791
film_weak,4.7,0.6333333333333333,0.11100136492665649,0.888998635073343,0.36992052960466176
film_weak,4.7,0.7,0.11469784224802469,0.8853021577519747,0.36453274706517147
film_weak,4.7,0.7666666666666667,0.11879199761213044,0.881208002387869,0.3586082825564872
film_weak,4.7,0.8333333333333334,0.12329091734388098,0.8767090826561185,0.3521510305567242
film_weak,4.7,0.9,0.128201900846948,0.8717980991530515,0.3451666918046857
film_weak,4.7,0.9666666666666667,0.13353234251712415,0.8664676574828754,0.33766311601529164
film_weak,4.800000000000001,0.03333333333333333,0.09526657455919343,0.9047334254408059,0.3904026544259915
film_weak,4.800000000000001,0.1,0.09562391530715106,0.9043760846928482,0.38985740661304796
film_weak,4.800000000000001,0.16666666666666666,0.09633939910415688,0.9036606008958423,0.388766692796475
film_weak,4.800000000000001,0.23333333333333334,0.09741462181946078,0.9025853781805385,0.3871301110281611
film_weak,4.800000000000001,0.3,0.0988519553461856,0.9011480446538136,0.38494714437170213
film_weak,4.800000000000001,0.36666666666666664,0.10065452109288764,0.8993454789071116,0.3822172637886387
film_weak,4.800000000000001,0.43333333333333335,0.10282615429194863,0.8971738457080505,0.3789400647534378
film_weak,4.800000000000001,0.5,0.1053713588519333,0.894628641148066,0.37511543696836236
film_weak,4.800000000000001,0.5666666666666667,0.10829525244390681,0.8917047475560925,0.3707437662156713
film_weak,4.800000000000001,0.6333333333333333,0.11160350149575413,0.8883964985042452,0.3658261669379309
film_weak,4.800000000000001,0.7,0.11530224577835492,0.8846977542216443,0.36036474356051396
film_weak,4.800000000000001,0.7666666666666667,0.11939801230763133,0.8806019876923679,0.35436287785070364
film_weak,4.800000000000001,0.8333333333333334,0.12389761836147264,0.8761023816385267,0.34782553873801153
film_weak,4.800000000000001,0.9,0.12880806352447038,0.8711919364755288,0.3407596100011542
film_weak,4.800000000000001,0.9666666666666667,0.13413641082986047,0.865863589170139,0.3331742300684511
film_weak,4.9,0.03333333333333333,0.09588630688507559,0.9041136931149236,0.3866892144715752
film_weak,4.9,0.1,0.09624421797142713,0.9037557820285721,0.3861353434606237
film_weak,4.9,0.16666666666666666,0.09696082153738805,0.9030391784626113,0.3850274722177761
film_weak,4.9,0.23333333333333334,0.09803767142850706,0.9019623285714924,0.3833653774809833
film_weak,4.9,0.3,0.09947707598793204,0.9005229240120673,0.38114881216576546
film_weak,4.9,0.36666666666666664,0.10128207094668615,0.8987179290533132,0.3783776103162074
film_weak,4.9,0.43333333333333335,0.1034563829575127,0.8965436170424866,0.37505182626714517
film_weak,4.9,0.5,0.10600438352359867,0.8939956164764007,0.37117190720976473
film_weak,4.9,0.5666666666666667,0.10893103304343227,0.8910689669565671,0.36673889797199843
film_weak,4.9,0.6333333333333333,0.11224181468476621,0.8877581853152332,0.36175467633078984
film_weak,4.9,0.7,0.11594265781872058,0.8840573421812786,0.35622221654945574
film_weak,4.9,0.7666666666666667,0.1200398507939803,0.879960149206019,0.35014587806873143
film_weak,4.9,0.8333333333333334,0.12453994291514484,0.8754600570848543,0.3435317153696703
film_weak,4.9,0.9,0.1294496356124308,0.8705503643875683,0.33638780397425855
film_weak,4.9,0.9666666666666667,0.13477566295534202,0.8652243370446568,0.3287245763688522
film_weak,5.0,0.03333333333333333,0.09654053643521396,0.9034594635647855,0.38298669253647966
film_weak,5.0,0.1,0.09689900275368764,0.9031009972463118,0.38242442649838526
film_weak,5.0,0.16666666666666666,0.09761669578593443,0.9023833042140649,0.3812998564182827
film_weak,5.0,0.23333333333333334,0.09869512718211036,0.901304872817889,0.3796129421540986
film_weak,5.0,0.3,0.10013654149946291,0.8998634585005364,0.3773637129708757
film_weak,5.0,0.36666666666666664,0.10194388851783812,0.8980561114821611,0.3745523743682192
film_weak,5.0,0.43333333333333335,0.10412078603527328,0.8958792139647259,0.3711794495316245
film_weak,5.0,0.5,0.10667147291990525,0.893328527080094,0.36724595441567565
film_weak,5.0,0.5666666666666667,0.10960075217156351,0.8903992478284357,0.36275360503863385
film_weak,5.0,0.6333333333333333,0.11291392374585053,0.8870860762541486,0.3577050550261234
film_weak,5.0,0.7,0.1166167069197949,0.8833832930802042,0.35210416077151363
