scenario_id,tau,u_core,u_surface,carbon_mean,carbon_max,co2_body,co2_generated,co2_net_out,u_res,v_res
carbon_high,1.9000000000000001,0.05025234586515336,0.30851272403768265,0.7320868247478123,0.8178473895659286,0.8761784761404348,2.1433054020174978,1.2671269258770688,,
carbon_high,2.0,0.05113832483610481,0.3105919822218101,0.723641651621392,0.8137119035776937,0.8746949768648038,2.210866787028861,1.3361718101640623,,
carbon_high,2.1,0.052043191223198254,0.31268554399743015,0.7152251086101676,0.8095248411072986,0.8731910782634069,2.278199131118655,1.405008052855253,,
carbon_high,2.2,0.05296730317834768,0.31479336153232584,0.7068374005427494,0.8052856804735735,0.8716665693095406,2.345300795658,1.4736342263484645,,
carbon_high,2.3000000000000003,0.05391107290116382,0.31691541928169886,0.6984787375005883,0.800993909938496,0.8701211939605417,2.412170099995288,1.542048906034751,,
carbon_high,2.4000000000000004,0.05487494562727471,0.3190517188472089,0.6901493326957548,0.7966490257406739,0.8685546705170057,2.478805338433957,1.6102506679169561,,
carbon_high,2.5,0.055859389528321174,0.32120227164746246,0.6818494014623193,0.7922505314389467,0.866966700995539,2.5452047883014397,1.6782380873059064,,
carbon_high,2.6,0.05686489094309463,0.3233670954396103,0.6735791607951707,0.7877979379101592,0.8653569756040255,2.6113667136386276,1.7460097380346082,,
carbon_high,2.7,0.05789195223309462,0.325546212754579,0.665338829161224,0.7832907636819608,0.863725174796599,2.677289366710201,1.8135641919136067,,
carbon_high,2.8000000000000003,0.05894109094221895,0.32773965029281027,0.6571286264487124,0.7787285354445959,0.8620709701209346,2.742970988410292,1.8809000182893623,,
carbon_high,2.9000000000000004,0.06001283961301579,0.32994743880903005,0.6489487739886697,0.7741107886651426,0.8603940244547117,2.808409808090636,1.9480157836359269,,
carbon_high,3.0,0.06110774594021031,0.3321696132515657,0.6407994946161725,0.7694370682665926,0.8586939919265656,2.873604043070615,2.0149100511440525,,
carbon_high,3.1,0.06222637310334776,0.33440621303899737,0.6326810127553546,0.7647069293533659,0.8569705176683188,2.938551897957156,2.081581380288841,,
carbon_high,3.2,0.06336930019993448,0.33665728241525844,0.6245935545203498,0.7599199379743736,0.8552232374717338,3.003251563837196,2.1480283263654636,,
carbon_high,3.3000000000000003,0.06453712273995309,0.33892287085349004,0.6165373478283558,0.7550756719194911,0.8534517773863859,3.067701217373148,2.2142494399867623,,
carbon_high,3.4000000000000004,0.06573045318234907,0.3412030334936237,0.6085126225230505,0.7501737215476922,0.8516557532768975,3.1318990198155916,2.2802432665386947,,
carbon_high,3.5,0.06694992150399691,0.34349783160608516,0.6005196105076006,0.7452136906463048,0.8498347703485358,3.195843115939189,2.346008345590655,,
carbon_high,3.6,0.06819617579665686,0.3458073330777732,0.5925585458870232,0.7401951973214649,0.8479884226454915,3.2595316329038124,2.4115432102583187,,
carbon_high,3.7,0.06946988288997871,0.3481316129183859,0.5846296651199234,0.7351178749201641,0.846116292523777,3.322962679040609,2.476846386516831,,
carbon_high,3.8000000000000003,0.0707717289999065,0.35047075378613585,0.576733207179765,0.7299813729844675,0.8442179500994722,3.3861343425618773,2.5419163924624026,,
carbon_high,3.9000000000000004,0.072102420402502,0.35282484653239937,0.5688694137258973,0.7247853582385492,0.8422929526724243,3.4490446901928165,2.606751737520389,,
carbon_high,4.0,0.07346268413354368,0.3551939907650796,0.5610385292846043,0.7195295156092779,0.8403408441251997,3.5116917657231594,2.6713509215979565,,
carbon_high,4.1000000000000005,0.07485326871442571,0.35757829543058334,0.553240801440446,0.7142135492810759,0.8383611542969386,3.5740735884764265,2.7357124341794834,,
carbon_high,4.2,0.07627494490495934,0.3599778794143629,0.5454764810381826,0.7088371837858334,0.8363533983316895,3.6361881516945336,2.7998347533628403,,
carbon_high,4.3,0.07772850648370797,0.36239287215997906,0.537745822395564,0.7034001651286519,0.8343170760007936,3.6980334208354835,2.8637163448346845,,
carbon_high,4.4,0.07921477105648411,0.36482341430663706,0.5300490835272718,0.6979022619502087,0.832251670998885,3.7596073317818224,2.927355660782932,,
carbon_high,4.5,0.08073458089361724,0.36726965834512293,0.5223865263802927,0.6923432667265365,0.8301566502131077,3.820907788957655,2.9907511387445416,,
carbon_high,4.6000000000000005,0.08228880379656395,0.369731769292045,0.5147584170810006,0.6867229970070332,0.828031462965184,3.8819326633519893,3.053901200386802,,
carbon_high,4.7,0.08387833399438634,0.37220992538224057,0.5071650261942127,0.6810412966914869,0.8258755402260153,3.9426797904462942,3.1168042502202784,,
carbon_high,4.800000000000001,0.08550409307056248,0.37470431877918187,0.4996066289944781,0.6752980373469448,0.8236882938025576,4.00314696804417,3.179458674241612,,
carbon_high,4.9,0.08716703092052122,0.3772151563031563,0.49208350574985094,0.6694931195652156,0.821469115496777,4.063331954001189,3.241862838504413,,
carbon_high,5.0,0.08886812674020841,0.379742660176961,0.4845959420183768,0.6636264743618041,0.8192173762365689,4.1232324638529825,3.3040150876164143,,
carbon_high,5.1000000000000005,0.0906083900458907,0.3822870687887875,0.477144228957518,0.6576980646170725,0.8169324251786105,4.182846168339854,3.365913743161243,,
carbon_high,5.2,0.09238886172528685,0.38484863747191694,0.4697286636467206,0.6517078865603915,0.8146135887832165,4.242170690826232,3.4275571020430164,,
carbon_high,5.300000000000001,0.09421061511998412,0.3874276393007775,0.4623495494233059,0.6456559712980403,0.8122601698613782,4.301203604613547,3.4889434347521715,,
carbon_high,5.4,0.0960747571389412,0.3900243659028422,0.4550071962318521,0.6395423863855847,0.8098714465942952,4.359942430145177,3.5500709835508832,,
carbon_high,5.5,0.09798242940270667,0.3926391282857623,0.44770192098720174,0.6333672374454211,0.8074466715258481,4.418384632102382,3.6109379605765337,,
carbon_high,5.6000000000000005,0.09993480941778052,0.39527225767903956,0.4404340479512065,0.6271306698301493,0.8049850705286247,4.476527616390339,3.67154254586172,,
carbon_high,5.7,0.10193311178032174,0.3979241063894357,0.4332039091232875,0.6208328703323716,0.8024858417442838,4.5343687270136925,3.7318828852694113,,
carbon_high,5.800000000000001,0.10397858940814864,0.4005950486692063,0.4260118446448523,0.6144740689414719,0.7999481544992549,4.591905242841175,3.791957088341924,,
carbon_high,5.9,0.10607253479969139,0.40328548159611616,0.4188582032175709,0.6080545406478384,0.7973711481969818,4.649134374259427,3.851763226062448,,
carbon_high,6.0,0.10821628131823266,0.40599582596404604,0.411743342535469,0.6015746072949307,0.7947539311881823,4.706053259716243,3.911299328528062,,
carbon_high,6.1000000000000005,0.11041120449940925,0.4087265271828516,0.4046676297307414,0.5950346394794694,0.7920955796208679,4.762658962154064,3.9705633825331965,,
carbon_high,6.2,0.11265872337954197,0.41147805618594374,0.3976314418331372,0.5884350584999328,0.7893951362721848,4.818948465334903,4.029553329062708,,
carbon_high,6.300000000000001,0.1149603018419075,0.4142509103438704,0.39063516624270006,0.5817763383533944,0.7866516093644805,4.874918670058401,4.088267060693902,,
carbon_high,6.4,0.1173174499775615,0.4170456143819564,0.38367920121557975,0.5750590077805902,0.7838639713683896,4.930566390275364,4.146702418906956,,
carbon_high,6.5,0.1197317254567605,0.4198627212998069,0.37676395636254667,0.5682836523589087,0.7810311577961545,4.985888349099625,4.204857191303455,,
carbon_high,6.6000000000000005,0.12220473490640743,0.422702813290213,0.3698898531597597,0.5614509166428243,0.7781520659888792,5.040881174721921,4.262729108733024,,
carbon_high,6.7,0.12473813528825577,0.4255665026546865,0.36305732547123365,0.5545615063510241,0.7752255539019258,5.095541396230129,4.320315842328186,,
carbon_high,6.800000000000001,0.12733363527184466,0.42845443271252176,0.35626682008234595,0.5476161905992383,0.7722504388932485,5.149865439341228,4.377615000447966,,
carbon_high,6.9,0.1299929965952964,0.43136727869990005,0.3495187972436034,0.5406158041774749,0.7692254965200964,5.203849622051168,4.434624125531062,,
carbon_high,7.0,0.1327180354061811,0.43430574865514726,0.3428137312237525,0.5335612498700215,0.7661494593502123,5.25749015020997,4.491340690859749,,
carbon_high,7.1000000000000005,0.13551062357363747,0.4372705842857954,0.3361521108711732,0.5264535008162012,0.7630210157944267,5.310783113030606,4.547762097236172,,
carbon_high,7.2,0.1383726899618205,0.44026256181259993,0.3295344401823286,0.5192936029094253,0.7598388089683872,5.363724478541364,4.6038856695729695,,
carbon_high,7.300000000000001,0.14130622165352935,0.44328249278511245,0.3229612388758701,0.5120826772316363,0.7566014355920877,5.416310088993045,4.659708653400935,,
carbon_high,7.4,0.14431326511153536,0.4463312248628048,0.3164330429707931,0.5048219225196657,0.7533074449368653,5.4685356562336604,4.715228211296775,,
carbon_high,7.5,0.14739592726367734,0.4494096425550809,0.3099504053668293,0.49751261765946886,0.749955337830635,5.5203967570653685,4.770441419234715,,
carbon_high,7.6000000000000005,0.1505563764962203,0.45251866791278905,0.3035138964250177,0.4901561242035167,0.7465435657333163,5.5718888285998585,4.825345262866524,,
carbon_high,7.7,0.1537968435382607,0.4556592611630618,0.2971241045461468,0.4827538889059152,0.7430705298957067,5.623007163630833,4.879936633735104,,
carbon_high,7.800000000000001,0.1571196222181221,0.45883242127846163,0.29078163674446583,0.475307446268998,0.7395345806164487,5.67374690604428,4.934212325427806,,
carbon_high,7.9,0.160527070070694,0.46203918647048,0.2844871192137705,0.4678184210942753,0.7359340166132488,5.724103046289845,4.988169029676567,,
carbon_high,8.0,0.16402160877253602,0.4652806345964426,0.2782411978826233,0.46028853102962813,0.7322670845261186,5.774070416939022,5.041803332412874,,
carbon_high,8.1,0.16760572437928536,0.46855788346780436,0.2720445389551178,0.4527195891036049,0.7285319785721601,5.823643688359066,5.095111709786878,,
carbon_high,8.200000000000001,0.17128196733748502,0.47187209104666505,0.2658978294331875,0.4451135062364677,0.7247268403732431,5.8728173645345105,5.148090524161237,,
carbon_high,8.3,0.17505295224034073,0.47522445551609244,0.2598017776160881,0.43747229371646157,0.7208497589799296,5.921585779071309,5.20073602009135,,
carbon_high,8.4,0.1789213572942294,0.478616215208561,0.25375711357216796,0.4297980656283178,0.7168987711170457,5.969943091422667,5.253044320305598,,
carbon_high,8.5,0.1828899234598884,0.48204864837540556,0.24776458957761574,0.422093041219606,0.7128718616785196,6.017883283379083,5.305011421700538,,
carbon_high,8.6,0.1869614532292371,0.48552307277874135,0.2418249805163383,0.4143595471889242,0.7087669645014013,6.065400155869303,5.3566331913678775,,
carbon_high,8.700000000000001,0.19113880899568186,0.48904084508577583,0.23593908423458895,0.4066000198782507,0.7045819634513651,6.112487326123302,5.407905362671906,,
carbon_high,8.8,0.19542491097255835,0.4926033600438468,0.23010772184339567,0.3988170073499423,0.7003146938544699,6.159138225252842,5.458823531398346,,
carbon_high,8.9,0.19982273461111577,0.4962120494128854,0.2243317379612402,0.39101317132697666,0.6959629443124834,6.205346096310089,5.509383151997574,,
carbon_high,9.0,0.2043353074661583,0.4998683806303243,0.21861200088881766,0.38319128897298715,0.6915244589416503,6.251103992889469,5.559579533947785,,
carbon_high,9.1,0.2089657054541881,0.503573855181767,0.21294940270706147,0.37535425448653215,0.6869969400773487,6.296404778343519,5.6094078382661365,,
carbon_high,9.200000000000001,0.21371704844569012,0.5073300066490449,0.2073448592889548,0.36750508048181335,0.6823780514896282,6.34124112568837,5.658863074198708,,
carbon_high,9.3,0.21859249513011167,0.5111383984055988,0.20179931021497782,0.35964689912577497,0.6776654221570956,6.385605518280184,5.707940096123054,,
carbon_high,9.4,0.2235952370892194,0.5150006209275111,0.19631371858136,0.3517829629991537,0.6728566506489475,6.429490251349122,5.756633600700146,,
carbon_high,9.5,0.22872849201191375,0.5189182886869742,0.19088907068963415,0.34391664564667745,0.6679493101671029,6.47288743448293,5.804938124315797,,
carbon_high,9.600000000000001,0.2339954959813797,0.5228930365935922,0.18552637560532684,0.3360514417791871,0.6629409543022711,6.515788995157392,5.852848040855086,,
carbon_high,9.700000000000001,0.23939949476374994,0.5269265159476935,0.1802266645729898,0.32819096708809714,0.6578291235593308,6.558186683416087,5.900357559856724,,
carbon_high,9.8,0.24494373402637992,0.5310203898688566,0.17499099027418377,0.3203389576302886,0.6526113527084867,6.600072077806535,5.947460725098015,,
carbon_high,9.9,0.2506314484135464,0.5351763281621951,0.1698204259144971,0.31249926873931955,0.6472851790192071,6.641436592684029,5.994151413664787,,
carbon_high,10.0,0.2564658494080241,0.5393960015846395,0.16471606412522535,0.3046758734168017,0.6418481514338139,6.682271486998202,6.040423335564356,,
carbon_high,10.100000000000001,0.2624501119087713,0.5436810754736474,0.15967901566498593,0.29687286015597014,0.6362978407366522,6.722567874680115,6.086270033943441,,
carbon_high,10.200000000000001,0.2685873594580303,0.5480332027014778,0.15471040790631363,0.289094430147962,0.6306318507728732,6.762316736749491,6.131684885976601,,
carbon_high,10.3,0.274880648055764,0.5524540159195541,0.14981138309220376,0.2813448938201768,0.624847830767841,6.801508935262367,6.176661104494512,,
carbon_high,10.4,0.2813329485056898,0.5569451190595519,0.14498309634767886,0.27362866665541374,0.6189434887939055,6.840135229218562,6.221191740424645,,
carbon_high,10.5,0.28794712724549276,0.5615080780608573,0.1402267134317695,0.2659502642403833,0.6129166064255177,6.878186292545837,6.265269686120307,,
carbon_high,10.600000000000001,0.2947259256243091,0.5661444107980138,0.13554340821586974,0.25831429649273474,0.6067650546162996,6.915652734273035,6.308887679656731,,
carbon_high,10.700000000000001,0.30167193760352085,0.570855576186859,0.13093435987527596,0.2507254610170908,0.6004868108224788,6.952525120997785,6.352038310175297,,
carbon_high,10.8,0.3087875858724761,0.5756429624543694,0.12640074978188812,0.24318853554280645,0.594079977385912,6.9887940017448855,6.394714024358966,,
carbon_high,10.9,0.31607509638918585,0.5805078745648696,0.12194375808758161,0.2357083693994168,0.5875428011765806,7.024449935299332,6.436907134122748,,
carbon_high,11.0,0.3235364713774812,0.585451520804369,0.11756455998967358,0.22828987399012668,0.5808736944787949,7.059483520082595,6.478609825603799,,
carbon_high,11.100000000000001,0.3311734608366992,0.5904749985354328,0.11326432167225634,0.22093801222931675,0.5740712570872728,7.093885426621932,6.519814169534657,,
carbon_high,11.200000000000001,0.33898753264775006,0.5955792791472531,0.10904419591997029,0.21365778691703768,0.5671342995586901,7.127646432640221,6.560512133081524,,
carbon_high,11.3,0.3469798413904279,0.6007651922395338,0.10490531740407166,0.20645422803190083,0.5600618675411785,7.160757460767409,6.60069559322622,,
carbon_high,11.4,0.3551511960209506,0.6060334090944259,0.10084879764443316,0.19933237893375597,0.5528532670786378,7.19320961884452,6.64035635176587,,
carbon_high,11.5,0.3635020265957901,0.611384425508051,0.09687571965540247,0.19229728147910513,0.5455080907586799,7.2249942427567655,6.679486151998078,,
carbon_high,11.600000000000001,0.37203235026754794,0.6168185440720506,0.09298713228823698,0.18535396006537963,0.5380262445427818,7.25610294169409,6.718076697151304,,
carbon_high,11.700000000000001,0.3807417368205076,0.6223358560159366,0.08918404428811325,0.17850740463497355,0.5304079750850254,7.286527645695077,6.7561196706100475,,
carbon_high,11.8,0.38962927405696957,0.6279362227426707,0.08546741808944312,0.17176255268623714,0.5226538973120772,7.316260655284438,6.793606757972352,,
carbon_high,11.9,0.39869353338975605,0.6336192572124794,0.08183816337936807,0.16512427035636842,0.5147650220023308,7.345294692965039,6.830529670962698,,
carbon_high,12.0,0.40793253604046953,0.6393843053531822,0.07829713046577173,0.15859733266012668,0.5067427830670214,7.373622956273811,6.866880173206779,,
carbon_high,12.100000000000001,0.4173437202860809,0.6452304276987412,0.07484510349286214,0.1521864029883056,0.4985890642014507,7.401239172057083,6.902650107855629,,
carbon_high,12.200000000000001,0.42692391023695286,0.6511563814808395,0.07148279355420849,0.14589601199063595,0.4903062245411124,7.4281376515663124,6.937831427025204,,
carbon_high,12.3,0.43666928666606875,0.6571606034204586,0.06821083175993814,0.1397305359888646,0.4818971229265425,7.454313345920479,6.972416222993937,,
carbon_high,12.4,0.44657536044047397,0.6632411934868874,0.0650297623214467,0.1336941750867447,0.4733651403532891,7.479761901428407,7.006396761075127,,
carbon_high,12.5,0.45663694913015507,0.6693958999096947,0.061940035723265466,0.12779093116406204,0.4647142001607226,7.504479714213852,7.039765514053146,,
